open,close,high,low,volume,time,timestamp,tr,atr,atr_pct
0.0115644,0.01155,0.0115718,0.0114852,20020819.0,1748761200000,2025-06-01 07:00:00,8.660000000000091e-05,6.894999999999991e-05,0.5969696969696963
0.0115493,0.0115912,0.0115915,0.0115384,12811661.0,1748762100000,2025-06-01 07:15:00,5.3099999999998634e-05,6.824285714285692e-05,0.588747128363387
0.0115907,0.011566,0.0115949,0.0115265,13369972.0,1748763000000,2025-06-01 07:30:00,6.839999999999971e-05,6.882142857142838e-05,0.5950322373459138
0.0115724,0.0115776,0.0115877,0.0115369,6437017.0,1748763900000,2025-06-01 07:45:00,5.080000000000015e-05,6.767857142857133e-05,0.5845647753296999
0.0115775,0.0115386,0.0115898,0.0115096,15327213.0,1748764800000,2025-06-01 08:00:00,8.020000000000076e-05,6.524999999999996e-05,0.5654932140814307
0.0115475,0.0114995,0.0115679,0.0114737,41513893.0,1748765700000,2025-06-01 08:15:00,9.420000000000088e-05,6.695714285714284e-05,0.5822613405551793
0.0114992,0.0115368,0.0115417,0.0114854,6676401.0,1748766600000,2025-06-01 08:30:00,5.630000000000045e-05,6.553571428571428e-05,0.5680579908268695
0.0115368,0.0115186,0.0115447,0.0114809,4866893.0,1748767500000,2025-06-01 08:45:00,6.379999999999927e-05,6.53857142857143e-05,0.5676533110422647
0.0115209,0.0114711,0.01156,0.011434,35831042.0,1748768400000,2025-06-01 09:00:00,0.0001260000000000011,6.960000000000015e-05,0.6067421607343686
0.0114708,0.0113652,0.0114809,0.0113513,41757203.0,1748769300000,2025-06-01 09:15:00,0.00012960000000000055,7.456428571428586e-05,0.6560754383054047
0.0113672,0.0113414,0.0113819,0.0112906,31353164.0,1748770200000,2025-06-01 09:30:00,9.130000000000076e-05,7.64714285714288e-05,0.6742679790099001
0.0113414,0.0113681,0.0113835,0.0112773,15458399.0,1748771100000,2025-06-01 09:45:00,0.000106199999999999,7.919285714285731e-05,0.696623509142753
0.0113687,0.0114142,0.0114217,0.0113449,22800445.0,1748772000000,2025-06-01 10:00:00,7.680000000000013e-05,8.170000000000016e-05,0.7157750871721204
0.0114142,0.0113711,0.0114291,0.0113601,7128277.0,1748772900000,2025-06-01 10:15:00,6.899999999999962e-05,8.2307142857143e-05,0.7238274472754878
0.0113714,0.011358,0.0113772,0.0113138,17783692.0,1748773800000,2025-06-01 10:30:00,6.339999999999991e-05,8.065000000000006e-05,0.710072195809122
0.0113524,0.0114047,0.0114126,0.0113357,18752339.0,1748774700000,2025-06-01 10:45:00,7.689999999999954e-05,8.235000000000013e-05,0.7220707252273197
0.0113985,0.0113725,0.0114068,0.0113511,11326738.0,1748775600000,2025-06-01 11:00:00,5.570000000000054e-05,8.144285714285734e-05,0.7161385547844127
0.0113725,0.0114408,0.0114649,0.0113693,21456091.0,1748776500000,2025-06-01 11:15:00,9.55999999999995e-05,8.464285714285728e-05,0.739833378285236
0.0114408,0.0114653,0.0114677,0.0114066,22758590.0,1748777400000,2025-06-01 11:30:00,6.110000000000143e-05,8.327857142857163e-05,0.7263531824598713
0.0114653,0.0114313,0.0114661,0.0114027,22493702.0,1748778300000,2025-06-01 11:45:00,6.339999999999991e-05,8.107857142857155e-05,0.7092681622262695
0.0114313,0.0114475,0.0114686,0.0113821,27018749.0,1748779200000,2025-06-01 12:00:00,8.65000000000015e-05,8.323571428571449e-05,0.7271082269990347
0.0114475,0.0114223,0.0114596,0.0113921,20529865.0,1748780100000,2025-06-01 12:15:00,6.749999999999985e-05,8.350000000000024e-05,0.731026150600144
0.0114223,0.0113384,0.0114322,0.0113075,38854284.0,1748781000000,2025-06-01 12:30:00,0.00012470000000000016,8.340714285714304e-05,0.7356165142978113
0.0113312,0.0113627,0.0113801,0.0112883,16983400.0,1748781900000,2025-06-01 12:45:00,9.180000000000126e-05,8.070714285714308e-05,0.7102813843289278
0.011362,0.0114308,0.0114312,0.0113525,17050581.0,1748782800000,2025-06-01 13:00:00,7.870000000000099e-05,7.98071428571431e-05,0.698176355610658
0.0114311,0.0114274,0.011489,0.0114096,34203344.0,1748783700000,2025-06-01 13:15:00,7.939999999999857e-05,7.789285714285735e-05,0.6816323673176518
0.0114274,0.0115201,0.0115254,0.0114264,35739908.0,1748784600000,2025-06-01 13:30:00,9.900000000000013e-05,7.947857142857164e-05,0.6899121659410217
0.0115244,0.0115166,0.0115487,0.0115004,35583866.0,1748785500000,2025-06-01 13:45:00,4.830000000000112e-05,7.800000000000031e-05,0.6772832259521067
0.0115166,0.011632,0.0117028,0.0115163,67024853.0,1748786400000,2025-06-01 14:00:00,0.00018649999999999917,8.67928571428574e-05,0.7461559245431345
0.011632,0.0117136,0.011739,0.0116312,31613785.0,1748787300000,2025-06-01 14:15:00,0.00010779999999999991,8.900000000000029e-05,0.7598005736921212
0.0117136,0.0116937,0.0117321,0.011664,15966970.0,1748788200000,2025-06-01 14:30:00,6.809999999999976e-05,8.988571428571452e-05,0.7686678663358434
0.0116994,0.0116236,0.0117208,0.0116153,18270144.0,1748789100000,2025-06-01 14:45:00,0.00010549999999999969,9.059285714285739e-05,0.7793872564683694
0.0116236,0.0116267,0.0116637,0.0116073,24840612.0,1748790000000,2025-06-01 15:00:00,5.640000000000159e-05,9.025714285714312e-05,0.7762920076818283
0.0116267,0.0117095,0.0117228,0.0116182,17295999.0,1748790900000,2025-06-01 15:15:00,0.00010459999999999983,9.320000000000025e-05,0.7959349246338464
0.0117095,0.0117103,0.0117343,0.0116916,16760825.0,1748791800000,2025-06-01 15:30:00,4.269999999999968e-05,9.00714285714287e-05,0.7691641424338291
0.0117106,0.0117078,0.0117256,0.0116705,14545506.0,1748792700000,2025-06-01 15:45:00,5.50999999999989e-05,8.918571428571434e-05,0.7617632201243132
0.0117078,0.0118628,0.0119119,0.0116871,60667357.0,1748793600000,2025-06-01 16:00:00,0.00022479999999999896,9.633571428571425e-05,0.8120824281427172
0.0118688,0.0118961,0.0119373,0.0118195,40754674.0,1748794500000,2025-06-01 16:15:00,0.0001177999999999995,9.819285714285699e-05,0.8254205760111044
0.0118966,0.0120062,0.0120129,0.011859,46442912.0,1748795400000,2025-06-01 16:30:00,0.00015390000000000022,0.0001035642857142855,0.8625900427636178
0.0120067,0.0118976,0.0120294,0.0118839,48159107.0,1748796300000,2025-06-01 16:45:00,0.00014550000000000153,0.00010828571428571429,0.9101475447629295
0.0118976,0.0118819,0.0119345,0.0118505,35063628.0,1748797200000,2025-06-01 17:00:00,8.400000000000074e-05,0.00010721428571428576,0.9023328399859093
0.0118819,0.0119409,0.0119418,0.0118448,12007691.0,1748798100000,2025-06-01 17:15:00,9.699999999999986e-05,0.0001106928571428571,0.9270059806451532
0.0119409,0.0119372,0.0120092,0.0119325,24823754.0,1748799000000,2025-06-01 17:30:00,7.669999999999899e-05,0.00010284999999999994,0.8615923332104677
0.0119369,0.0119012,0.0119964,0.0118899,18829559.0,1748799900000,2025-06-01 17:45:00,0.00010650000000000069,0.00010275714285714286,0.8634183347657618
0.0119012,0.0118273,0.0119045,0.0118022,25177804.0,1748800800000,2025-06-01 18:00:00,0.00010229999999999961,0.00010519999999999998,0.8894675876996438
0.0118288,0.0117224,0.0118338,0.0116872,42688462.0,1748801700000,2025-06-01 18:15:00,0.0001466000000000002,0.00010813571428571431,0.9224707763402914
0.0117111,0.0115721,0.0117169,0.0115592,54991541.0,1748802600000,2025-06-01 18:30:00,0.00016319999999999876,0.00011576428571428553,1.0003740523697993
0.0115721,0.0117059,0.0117117,0.01156,74072541.0,1748803500000,2025-06-01 18:45:00,0.0001516999999999994,0.00011912857142857122,1.0176797292696096
0.0117052,0.0116908,0.0117567,0.0116747,17689664.0,1748804400000,2025-06-01 19:00:00,8.200000000000048e-05,0.00012193571428571413,1.0430057334460785
0.0116918,0.0117536,0.0117668,0.0116811,15832137.0,1748805300000,2025-06-01 19:15:00,8.569999999999932e-05,0.00012412142857142844,1.0560290342654883
0.0117543,0.0117357,0.0117818,0.011708,12661625.0,1748806200000,2025-06-01 19:30:00,7.38000000000006e-05,0.00011333571428571427,0.9657345900603652
0.0117357,0.0117685,0.0117753,0.0117295,6917669.0,1748807100000,2025-06-01 19:45:00,4.5800000000000354e-05,0.0001081928571428572,0.9193427976620403
0.0117682,0.0117192,0.0117806,0.0116932,14678574.0,1748808000000,2025-06-01 20:00:00,8.739999999999963e-05,0.00010344285714285716,0.8826784860985148
0.0117192,0.0117568,0.011777,0.0117189,6542874.0,1748808900000,2025-06-01 20:15:00,5.809999999999843e-05,9.719999999999979e-05,0.82675557974959
0.0117623,0.0118466,0.0118577,0.0117486,18776562.0,1748809800000,2025-06-01 20:30:00,0.00010910000000000086,9.899285714285694e-05,0.8356225173708653
0.0118461,0.0117586,0.0118519,0.0117423,14659248.0,1748810700000,2025-06-01 20:45:00,0.00010959999999999963,9.989285714285692e-05,0.8495301918838716
0.0117583,0.0117782,0.0118048,0.0117427,4718680.0,1748811600000,2025-06-01 21:00:00,6.21000000000007e-05,9.884999999999991e-05,0.8392623660661214
0.0117778,0.0118249,0.0118405,0.0117778,6004057.0,1748812500000,2025-06-01 21:15:00,6.27000000000006e-05,9.572142857142847e-05,0.8094903853007507
0.0118262,0.0118087,0.0118938,0.0118056,12041478.0,1748813400000,2025-06-01 21:30:00,8.820000000000008e-05,9.471428571428565e-05,0.8020720800281625
0.0118085,0.0118805,0.0118879,0.0118085,14361135.0,1748814300000,2025-06-01 21:45:00,7.94000000000003e-05,8.991428571428565e-05,0.7568224040594727
0.0118805,0.0119398,0.011946,0.0118756,18601238.0,1748815200000,2025-06-01 22:00:00,7.039999999999998e-05,8.328571428571432e-05,0.697546979729261
0.0119398,0.0118512,0.0119446,0.0118401,26652138.0,1748816100000,2025-06-01 22:15:00,0.00010450000000000043,7.991428571428582e-05,0.6743138729773004
0.0118534,0.0118423,0.0118631,0.0118182,15634291.0,1748817000000,2025-06-01 22:30:00,4.4900000000000495e-05,7.726428571428582e-05,0.6524432391873691
0.0118416,0.0118355,0.0118482,0.0117959,10938237.0,1748817900000,2025-06-01 22:45:00,5.2299999999999916e-05,7.487857142857157e-05,0.6326608206545694
0.0118352,0.0118941,0.0119084,0.0118309,13214613.0,1748818800000,2025-06-01 23:00:00,7.749999999999944e-05,7.51428571428572e-05,0.631765809458952
0.0118944,0.0118341,0.0119019,0.0118335,10127932.0,1748819700000,2025-06-01 23:15:00,6.839999999999971e-05,7.675714285714287e-05,0.6486098888562956
0.0118303,0.0118114,0.0118539,0.0117969,6816262.0,1748820600000,2025-06-01 23:30:00,5.699999999999976e-05,7.458571428571431e-05,0.631472258036425
0.0118113,0.0117957,0.0118276,0.0117704,6164880.0,1748821500000,2025-06-01 23:45:00,5.7200000000000306e-05,7.452142857142873e-05,0.6317677507178779
0.0117957,0.0117673,0.0118046,0.0117329,24400142.0,1748822400000,2025-06-02 00:00:00,7.170000000000093e-05,7.185000000000016e-05,0.6105903648245575
0.0117674,0.0117262,0.0118204,0.011712,28409736.0,1748823300000,2025-06-02 00:15:00,0.00010839999999999982,7.176428571428589e-05,0.6119995029445675
0.0117256,0.0117734,0.011781,0.0117022,13070401.0,1748824200000,2025-06-02 00:30:00,7.88000000000004e-05,7.295714285714301e-05,0.6196777724119031
0.0117734,0.0117575,0.0117773,0.0117187,4422937.0,1748825100000,2025-06-02 00:45:00,5.859999999999893e-05,7.266428571428575e-05,0.6180249688648586
0.0117575,0.0118584,0.0118709,0.0117547,25298407.0,1748826000000,2025-06-02 01:00:00,0.00011620000000000033,7.466428571428577e-05,0.6296320390127317
0.0118577,0.0117679,0.0118676,0.011758,36329342.0,1748826900000,2025-06-02 01:15:00,0.00010960000000000136,7.68214285714287e-05,0.6528049063250767
0.0117627,0.0117123,0.0117651,0.0117122,22852345.0,1748827800000,2025-06-02 01:30:00,5.5699999999998806e-05,7.577142857142862e-05,0.6469389323312127
0.0117126,0.0116853,0.0117443,0.0116778,18012363.0,1748828700000,2025-06-02 01:45:00,6.649999999999885e-05,7.305714285714278e-05,0.6252055390716781
0.0116853,0.0116107,0.0117027,0.0115683,48596859.0,1748829600000,2025-06-02 02:00:00,0.0001343999999999998,7.944999999999988e-05,0.6842826013935411
0.0116107,0.0116229,0.0116416,0.0115404,22850701.0,1748830500000,2025-06-02 02:15:00,0.00010120000000000094,8.29428571428571e-05,0.7136158544154824
0.0116232,0.0116324,0.0116614,0.0115879,11310564.0,1748831400000,2025-06-02 02:30:00,7.350000000000065e-05,8.26571428571429e-05,0.7105768616720788
0.0116328,0.0115835,0.0116441,0.0115633,7516024.0,1748832300000,2025-06-02 02:45:00,8.079999999999893e-05,8.354285714285713e-05,0.7212229217667987
0.0115835,0.0115044,0.0115907,0.0114801,43131355.0,1748833200000,2025-06-02 03:00:00,0.00011060000000000063,8.737142857142862e-05,0.7594609764214442
0.0115044,0.0115247,0.011537,0.0114625,16015941.0,1748834100000,2025-06-02 03:15:00,7.449999999999991e-05,8.860714285714288e-05,0.7688455478853495
0.0115244,0.0115673,0.0115864,0.0115002,8393732.0,1748835000000,2025-06-02 03:30:00,8.619999999999982e-05,8.964285714285708e-05,0.7749678589027438
0.0115666,0.0115423,0.0115883,0.011521,7701494.0,1748835900000,2025-06-02 03:45:00,6.72999999999993e-05,8.670714285714276e-05,0.7512120015693818
0.0115377,0.0115683,0.0115761,0.0115081,4454783.0,1748836800000,2025-06-02 04:00:00,6.800000000000035e-05,8.593571428571419e-05,0.7428551670142907
0.0115683,0.0115651,0.0115915,0.0115562,7099559.0,1748837700000,2025-06-02 04:15:00,3.529999999999853e-05,8.427142857142845e-05,0.7286701245248934
0.0115649,0.0115955,0.0116106,0.0115596,5908805.0,1748838600000,2025-06-02 04:30:00,5.10000000000007e-05,7.961428571428562e-05,0.6865964013133166
0.0115959,0.011515,0.0116025,0.011503,4386431.0,1748839500000,2025-06-02 04:45:00,9.950000000000063e-05,7.889285714285699e-05,0.6851311953352758
0.011515,0.0115809,0.0115968,0.0114819,7845943.0,1748840400000,2025-06-02 05:00:00,0.00011490000000000111,8.312142857142858e-05,0.7177458450675559
0.0115804,0.0115747,0.011593,0.01153,4737812.0,1748841300000,2025-06-02 05:15:00,6.299999999999882e-05,8.287142857142858e-05,0.7159704231766575
0.0115693,0.0114847,0.0115734,0.0114847,8940760.0,1748842200000,2025-06-02 05:30:00,8.99999999999998e-05,7.970000000000001e-05,0.6939667557707211
0.011485,0.0115423,0.0115473,0.0114418,13988632.0,1748843100000,2025-06-02 05:45:00,0.00010549999999999969,8.000714285714278e-05,0.6931646453232265
0.0115423,0.0114991,0.0115715,0.0114823,9075955.0,1748844000000,2025-06-02 06:00:00,8.919999999999935e-05,8.112857142857125e-05,0.7055210532004352
0.0114991,0.0115455,0.0115636,0.0114567,13291680.0,1748844900000,2025-06-02 06:15:00,0.00010690000000000005,8.299285714285705e-05,0.7188329404777364
0.0115449,0.0116339,0.0116453,0.0115073,24352728.0,1748845800000,2025-06-02 06:30:00,0.00013800000000000097,8.494999999999994e-05,0.730193658188569
0.0116346,0.0116088,0.0116541,0.0115982,21062619.0,1748846700000,2025-06-02 06:45:00,5.590000000000109e-05,8.362142857142858e-05,0.7203279285665063
0.0116092,0.0116957,0.0117281,0.0116085,20322436.0,1748847600000,2025-06-02 07:00:00,0.00011959999999999922,8.600714285714283e-05,0.7353740507805674
0.0116973,0.0116873,0.0117847,0.0116847,32822926.0,1748848500000,2025-06-02 07:15:00,0.00010000000000000113,8.834285714285725e-05,0.7558876484975764
0.0116873,0.0117065,0.0117188,0.0116598,15834959.0,1748849400000,2025-06-02 07:30:00,5.9000000000000025e-05,8.770000000000009e-05,0.7491564515440147
0.0117065,0.011685,0.0117234,0.0116585,5496233.0,1748850300000,2025-06-02 07:45:00,6.489999999999968e-05,8.981428571428588e-05,0.7686288892964133
0.011685,0.0116978,0.0117381,0.0116711,4290726.0,1748851200000,2025-06-02 08:00:00,6.699999999999935e-05,9.095714285714292e-05,0.7775576848393965
0.0116974,0.0117253,0.0117395,0.0116443,9799809.0,1748852100000,2025-06-02 08:15:00,9.520000000000015e-05,9.065000000000004e-05,0.7731145471757656
0.0117253,0.0116101,0.0117472,0.0115958,20986195.0,1748853000000,2025-06-02 08:30:00,0.00015139999999999945,9.325714285714277e-05,0.80324151262386
0.0116045,0.0115721,0.0116232,0.0115397,43272765.0,1748853900000,2025-06-02 08:45:00,8.350000000000024e-05,9.472142857142858e-05,0.8185327518032905
0.0115721,0.0114868,0.0115727,0.0114651,35199642.0,1748854800000,2025-06-02 09:00:00,0.00010759999999999936,9.597857142857141e-05,0.8355553455146029
0.0114868,0.0114953,0.0115327,0.0114733,18882123.0,1748855700000,2025-06-02 09:15:00,5.9399999999999384e-05,9.268571428571425e-05,0.8062922610607313
0.011486,0.0114809,0.0115544,0.011476,29486854.0,1748856600000,2025-06-02 09:30:00,7.83999999999993e-05,9.191428571428567e-05,0.8005843245240849
0.0114776,0.011448,0.0114985,0.0114126,38479265.0,1748857500000,2025-06-02 09:45:00,8.589999999999987e-05,9.041428571428566e-05,0.7897823699710488
0.011448,0.011518,0.0115237,0.0114032,31719998.0,1748858400000,2025-06-02 10:00:00,0.00012049999999999908,8.916428571428553e-05,0.7741299332721439
0.0115185,0.0114472,0.0115185,0.0114222,18962687.0,1748859300000,2025-06-02 10:15:00,9.629999999999882e-05,9.204999999999965e-05,0.8041267733594211
0.0114472,0.011455,0.011491,0.011426,10387138.0,1748860200000,2025-06-02 10:30:00,6.499999999999909e-05,8.814999999999964e-05,0.7695329550414634
0.0114493,0.0114933,0.0115016,0.0114493,9126878.0,1748861100000,2025-06-02 10:45:00,5.2299999999999916e-05,8.474285714285669e-05,0.737323981300903
0.0114935,0.0115005,0.0115177,0.0114451,16700072.0,1748862000000,2025-06-02 11:00:00,7.260000000000079e-05,8.571428571428532e-05,0.7453092101585611
0.011501,0.0114566,0.0115197,0.0114542,8675705.0,1748862900000,2025-06-02 11:15:00,6.550000000000132e-05,8.575714285714258e-05,0.7485392075933748
0.0114575,0.0114322,0.0114948,0.0114252,14161797.0,1748863800000,2025-06-02 11:30:00,6.959999999999952e-05,8.594285714285688e-05,0.7517613157822368
0.0114318,0.011502,0.0115322,0.0113918,74527683.0,1748864700000,2025-06-02 11:45:00,0.00014039999999999886,8.917142857142821e-05,0.7752688973346219
0.011502,0.0115092,0.0115305,0.0114732,10592321.0,1748865600000,2025-06-02 12:00:00,5.730000000000145e-05,8.244999999999978e-05,0.7163834150071228
0.0115085,0.0114874,0.0115085,0.0114117,34870495.0,1748866500000,2025-06-02 12:15:00,9.750000000000036e-05,8.344999999999979e-05,0.7264481083622037
0.0114874,0.0115927,0.0116136,0.011467,24816168.0,1748867400000,2025-06-02 12:30:00,0.0001466000000000002,8.623571428571414e-05,0.7438794610894283
0.0115922,0.0116368,0.0116371,0.0115503,38890423.0,1748868300000,2025-06-02 12:45:00,8.679999999999972e-05,8.819285714285702e-05,0.7578789456109671
0.0116412,0.011562,0.0116602,0.0115332,55406345.0,1748869200000,2025-06-02 13:00:00,0.00012700000000000038,9.166428571428567e-05,0.7928064842958457
0.0115626,0.0115605,0.0116228,0.0114938,33390066.0,1748870100000,2025-06-02 13:15:00,0.00012900000000000064,9.474285714285715e-05,0.8195394415713607
0.0115609,0.0116535,0.0117038,0.0115552,34950507.0,1748871000000,2025-06-02 13:30:00,0.00014860000000000047,9.675000000000012e-05,0.8302226798815817
0.0116593,0.0115658,0.0116662,0.0115388,17815827.0,1748871900000,2025-06-02 13:45:00,0.00012739999999999974,9.897142857142875e-05,0.8557248834618336
0.0115483,0.0115697,0.0115941,0.0114804,34650437.0,1748872800000,2025-06-02 14:00:00,0.00011369999999999957,0.00010245000000000021,0.8855026491611727
0.0115707,0.0116864,0.0117256,0.0115285,31701816.0,1748873700000,2025-06-02 14:15:00,0.00019709999999999867,0.00011279285714285726,0.9651634133938362
0.0116864,0.0116627,0.0117792,0.0116486,34579692.0,1748874600000,2025-06-02 14:30:00,0.0001305999999999998,0.00011693571428571433,1.0026470224366084
0.0116627,0.0116978,0.0117053,0.011606,24922565.0,1748875500000,2025-06-02 14:45:00,9.930000000000008e-05,0.00011934999999999996,1.020277317102361
0.0116982,0.0116877,0.011717,0.011599,26913350.0,1748876400000,2025-06-02 15:00:00,0.00011800000000000005,0.00012280714285714287,1.0507383219721833
0.0116874,0.0117304,0.0118232,0.0116647,50906896.0,1748877300000,2025-06-02 15:15:00,0.00015850000000000065,0.00012410000000000012,1.0579349382800256
0.01173,0.0117512,0.0117723,0.0117061,18940869.0,1748878200000,2025-06-02 15:30:00,6.61999999999989e-05,0.00012473571428571424,1.0614721414469521
0.0117411,0.0117688,0.01178,0.0117115,24347671.0,1748879100000,2025-06-02 15:45:00,6.850000000000085e-05,0.0001226642857142857,1.0422837138390124
0.0117682,0.0116975,0.0117744,0.0116894,17915821.0,1748880000000,2025-06-02 16:00:00,8.5e-05,0.00011826428571428568,1.0110218911244768
0.0116975,0.0116868,0.0117501,0.0116633,15110997.0,1748880900000,2025-06-02 16:15:00,8.679999999999972e-05,0.00011826428571428568,1.0119475452158475
0.0116868,0.0117088,0.0117423,0.0116585,12302792.0,1748881800000,2025-06-02 16:30:00,8.38000000000002e-05,0.00011517857142857139,0.9836923632530352
0.0117088,0.0118162,0.0118528,0.0117058,25456625.0,1748882700000,2025-06-02 16:45:00,0.00014699999999999956,0.00011646428571428559,0.9856323159246253
0.0118157,0.0117706,0.011873,0.0117615,31655773.0,1748883600000,2025-06-02 17:00:00,0.00011150000000000049,0.0001138142857142856,0.9669369931378654
0.0117763,0.0118148,0.0118758,0.011753,27463610.0,1748884500000,2025-06-02 17:15:00,0.00012280000000000103,0.00011348571428571425,0.9605385980779553
0.011814,0.011792,0.0118247,0.0117663,11948019.0,1748885400000,2025-06-02 17:30:00,5.840000000000012e-05,0.00010953571428571429,0.928898526846288
0.0117915,0.0118391,0.0118549,0.0117807,10227046.0,1748886300000,2025-06-02 17:45:00,7.419999999999996e-05,0.00010075714285714296,0.8510540738497264
0.0118396,0.0118608,0.0118683,0.0118081,10072441.0,1748887200000,2025-06-02 18:00:00,6.019999999999984e-05,9.572857142857154e-05,0.8071004605808338
0.0118567,0.0119337,0.0119612,0.0118377,40812450.0,1748888100000,2025-06-02 18:15:00,0.00012350000000000035,9.745714285714298e-05,0.8166548753290512
0.011927,0.0118783,0.0119469,0.0118736,23552835.0,1748889000000,2025-06-02 18:30:00,7.33000000000001e-05,9.426428571428584e-05,0.7935839784673382
0.0118718,0.0118338,0.0118748,0.0118216,14588157.0,1748889900000,2025-06-02 18:45:00,5.6699999999999806e-05,8.69928571428572e-05,0.7351219147091991
0.0118343,0.0117842,0.0119128,0.0117694,17656961.0,1748890800000,2025-06-02 19:00:00,0.00014340000000000012,9.250714285714301e-05,0.785009952793936
0.0117792,0.0117846,0.0118386,0.0117684,9983144.0,1748891700000,2025-06-02 19:15:00,7.019999999999943e-05,9.262857142857147e-05,0.7860137079626927
0.0117846,0.0117181,0.0117939,0.0116936,33753084.0,1748892600000,2025-06-02 19:30:00,0.00010029999999999935,9.372142857142858e-05,0.7998005527468495
0.0117174,0.0117751,0.0117798,0.0116931,10567697.0,1748893500000,2025-06-02 19:45:00,8.670000000000032e-05,9.371428571428576e-05,0.7958682789469793
0.0117755,0.01203,0.0120855,0.0117751,78095791.0,1748894400000,2025-06-02 20:00:00,0.0003104000000000006,0.00010990000000000008,0.9135494596841237
0.01203,0.0119549,0.0120515,0.0119327,45181914.0,1748895300000,2025-06-02 20:15:00,0.0001188000000000005,0.00010788571428571443,0.902439286700135
0.0119553,0.0119658,0.0119852,0.0119026,58830542.0,1748896200000,2025-06-02 20:30:00,8.260000000000038e-05,0.00010582142857142871,0.8843656802840488
